Date,Open,High,Low,Close,Volume
2017/12/18 19:10,18830,18850.14985,18807.0428,18830.1,3.65247888
2017/12/18 19:11,18840,18840,18760,18760,3.64774281
2017/12/18 19:12,18760,18807.0428,18760,18800,1.71501469
2017/12/18 19:13,18800,18800,18761,18762,1.55070752
2017/12/18 19:14,18763.34,18824.19216,18763.34,18784.0132,0.69557503
2017/12/18 19:15,18790.34,18800,18784.0132,18800,0.99999022
2017/12/18 19:16,18800,18860,18800,18860,4.29451547
2017/12/18 19:17,18824.19216,18903.77214,18824.19216,18903.77214,2.66260303
2017/12/18 19:18,18900.01883,18900.01883,18808.01883,18832.73717,4.69024363
2017/12/18 19:19,18820.75,18840.14985,18820.75,18830.1,0.78079161
2017/12/18 19:20,18820.75,18860,18820.75,18850,0.65355054
2017/12/18 19:21,18850,18860,18802.00376,18803.00376,2.47070178
2017/12/18 19:22,18820.75,18860,18810.00376,18840.14985,4.69315408
2017/12/18 19:23,18860,18860,18811.00376,18840.14,2.03889623
2017/12/18 19:24,18860,18860,18840.14,18840.14,2.7540323
2017/12/18 19:25,18840.14,18840.14,18800,18800,1.43865523
2017/12/18 19:26,18820.14,18820.14,18800,18800,2.90099933
2017/12/18 19:27,18820.14,18830.3318,18800,18830.3318,2.1626443
2017/12/18 19:28,18830.3318,18830.3318,18800,18800,4.93756275
2017/12/18 19:29,18830,18840,18800,18830,1.6252511
2017/12/18 19:30,18840,18840,18800,18839,1.72360447
2017/12/18 19:31,18820,18839,18790.34,18835,3.31721247
2017/12/18 19:32,18790.34,18835.8593,18790.34,18800,2.27821697
2017/12/18 19:33,18809,18838.99,18800,18813,3.0431913
2017/12/18 19:34,18810,18811,18768.85343,18768.85343,1.47297375
2017/12/18 19:35,18781,18799,18750,18770,4.99042574
2017/12/18 19:36,18750,18770,18739,18739,4.59204911
2017/12/18 19:37,18739,18809.00376,18735,18761,7.18537293
2017/12/18 19:38,18803.00376,18803.00376,18761,18800,1.34841261
2017/12/18 19:39,18800,18815,18761.01,18761.01,2.04444425
2017/12/18 19:40,18761.01,18800,18761.01,18800,1.39284738
2017/12/18 19:41,18800,18810,18762,18800.01,2.86521643
2017/12/18 19:42,18800.01,18811,18762,18800,5.43335647
2017/12/18 19:43,18800,18800.01,18770,18799.9,1.00825515
2017/12/18 19:44,18799.9,18799.9,18762,18799.9,2.61324669
2017/12/18 19:45,18762,18799.9,18761.01,18761.01,2.54249111
2017/12/18 19:46,18761.01,18790,18752,18753,9.85364844
2017/12/18 19:47,18790,18790,18752,18752,4.25836123
2017/12/18 19:48,18752,18779.82116,18752,18752,4.20784409
2017/12/18 19:49,18752,18779.82116,18670,18739.9993,12.18342633
2017/12/18 19:50,18670,18739.9993,18637.37733,18649.92119,6.66693586
2017/12/18 19:51,18680,18739.9993,18649.92119,18700.00001,5.41202789
2017/12/18 19:52,18665.0393,18720,18655.07,18720,3.9601103
2017/12/18 19:53,18720,18720,18655.07,18655.07,3.50983623
2017/12/18 19:54,18655.07,18720,18655.00001,18720,6.56874479
2017/12/18 19:55,18701.28,18735,18675,18735,5.49123658
2017/12/18 19:56,18735,18735,18710,18735,1.2602666
2017/12/18 19:57,18710,18735,18705,18735,2.01376482
2017/12/18 19:58,18735,18735,18695.01138,18710.97319,2.23541143
2017/12/18 19:59,18695.01138,18735,18695.01138,18720,2.5494376
2017/12/18 20:00,18700,18720,18700,18700,1.8702882
2017/12/18 20:01,18720,18720,18700,18700,0.47483041
2017/12/18 20:02,18700,18720,18700,18720,4.31485951
2017/12/18 20:03,18720,18720,18700.99999,18720,1.08615301
2017/12/18 20:04,18720,18720,18703,18720,1.83202635
2017/12/18 20:05,18720,18735,18700,18700,3.90248879
2017/12/18 20:06,18704,18724.72217,18650,18653.58935,11.5208903
2017/12/18 20:07,18650,18677.86774,18650,18661.86774,4.37519655
2017/12/18 20:08,18661.86774,18689.89235,18650,18650,3.94664285
2017/12/18 20:09,18650,18689.89235,18627.22228,18627.22228,4.21712135
2017/12/18 20:10,18627.22228,18669.93268,18627.22228,18653.58935,2.37899841
2017/12/18 20:11,18653.58935,18668,18638.85843,18660,1.04727184
2017/12/18 20:12,18660,18689.89235,18653.58935,18653.58935,1.89413827
2017/12/18 20:13,18689,18689,18655,18688,2.412663
2017/12/18 20:14,18688,18688,18660,18688,2.6615328
2017/12/18 20:15,18688,18689,18661.01,18689,5.42869385
2017/12/18 20:16,18689,18689,18661.01,18661.01,2.73185039
2017/12/18 20:17,18688.99999,18688.99999,18661.01,18688.99999,2.62342737
2017/12/18 20:18,18688.99999,18689,18662.18662,18689,0.57171975
2017/12/18 20:19,18689,18740.04603,18672.75,18740.04603,3.5470911
2017/12/18 20:20,18692.75,18715.91005,18635.821,18645.74999,4.79734306
2017/12/18 20:21,18645.74999,18695.91005,18619.91697,18670.33,2.29113619
2017/12/18 20:22,18670.33,18670.33,18610,18610,5.55049324
2017/12/18 20:23,18665,18665,18601,18653.58935,5.49210299
2017/12/18 20:24,18601,18650,18600.95596,18610.19281,4.19153266
2017/12/18 20:25,18610.19281,18699,18610.19281,18680,2.66719754
2017/12/18 20:26,18666,18732.35302,18666,18699,3.53645798
2017/12/18 20:27,18699,18732.35302,18631.35,18709,2.94567095
2017/12/18 20:28,18667,18709,18631.35,18667,1.95120294
2017/12/18 20:29,18690,18709,18667,18709,1.11803385
2017/12/18 20:30,18709,18710.07874,18667,18700,2.8746095
2017/12/18 20:31,18700,18740.75,18700,18740,1.60826703
2017/12/18 20:32,18740,18740,18701,18740,3.96678637
2017/12/18 20:33,18740,18740,18701,18703,1.6876918
2017/12/18 20:34,18740,18740,18703,18703,1.5921562
2017/12/18 20:35,18740,18740.75,18703.8,18740,2.51444816
2017/12/18 20:36,18740,18780,18740,18760.75,4.10357569
2017/12/18 20:37,18740.75,18776.16819,18740.75,18740.75,6.93643848
2017/12/18 20:38,18744.045,18776.16819,18744.045,18776.16819,0.5491153
2017/12/18 20:39,18776.16819,18776.16819,18744.045,18744.045,0.95286533
2017/12/18 20:40,18744.045,18800,18744.045,18782.445,4.39327254
2017/12/18 20:41,18776.16819,18800,18776.16819,18782.445,2.67291463
2017/12/18 20:42,18783.19973,18800,18744.5,18744.5,4.98650223
2017/12/18 20:43,18788,18800,18739.9,18740,6.95419583
2017/12/18 20:44,18740,18751,18704.03707,18704.4,6.94713402
2017/12/18 20:45,18704.4,18705,18656.16819,18703.4,2.50186117
2017/12/18 20:46,18702.4,18703.41,18659,18699.4,4.56818187
2017/12/18 20:47,18699.4,18758.33259,18659,18758.33259,4.30257352
2017/12/18 20:48,18704,18758.33259,18704,18758.33259,0.30499791
2017/12/18 20:49,18705.4,18782,18705.4,18705.4,3.17141088
2017/12/18 20:50,18758.33259,18758.33259,18708.33259,18708.33259,3.39370257
2017/12/18 20:51,18708.33259,18758.33,18650,18710,10.27251169
2017/12/18 20:52,18710,18716.35973,18710,18716.35973,2.67641313
2017/12/18 20:53,18716.35973,18782,18650,18704,7.72373111
2017/12/18 20:54,18710,18750,18710,18715.80456,0.78812101
2017/12/18 20:55,18750,18750,18715.80456,18749,1.89879703
2017/12/18 20:56,18748.9,18749,18715.80456,18719,1.45957073
2017/12/18 20:57,18719,18782,18719,18750,2.85251119
2017/12/18 20:58,18750,18781,18710,18779,16.79923386
2017/12/18 20:59,18779,18779,18710,18720.64954,5.70617367
2017/12/18 21:00,18760.693,18760.693,18688,18688,9.14452963
2017/12/18 21:01,18688,18720.64954,18688,18688,8.65074447
2017/12/18 21:02,18688,18720.64954,18664.20547,18664.20547,4.67214396
2017/12/18 21:03,18699,18699,18664.20547,18664.20547,2.52583445
2017/12/18 21:04,18664.20547,18687,18664.20547,18685,6.44586478
2017/12/18 21:05,18685,18688,18664.20547,18687,2.20946459
2017/12/18 21:06,18687,18699,18687,18688,2.82504281
2017/12/18 21:07,18687,18699,18664.20547,18664.20547,2.51990423
2017/12/18 21:08,18664.20547,18687,18664.20547,18667,1.13482131
2017/12/18 21:09,18687,18687,18667,18687,1.29263981
2017/12/18 21:10,18687,18687,18667,18687,4.00562729
2017/12/18 21:11,18686,18687,18667,18687,0.90779953
2017/12/18 21:12,18667,18687,18667,18667,1.05836623
2017/12/18 21:13,18687,18687,18664.20547,18667,1.06759598
2017/12/18 21:14,18667,18687,18650,18687,3.81799292
2017/12/18 21:15,18687,18687,18650,18687,3.0922359
2017/12/18 21:16,18668,18687,18665,18665,3.14971089
2017/12/18 21:17,18665,18687,18649,18649,3.05599406
2017/12/18 21:18,18649,18685,18649,18685,0.31849711
2017/12/18 21:19,18685,18685,18649,18649,1.94170841
2017/12/18 21:20,18685,18685,18649,18684,0.48025993
2017/12/18 21:21,18684,18687,18664.20547,18685,1.34276409
2017/12/18 21:22,18687,18687,18664.20547,18664.20547,3.04214967
2017/12/18 21:23,18664.20547,18687,18625,18687,6.96210866
2017/12/18 21:24,18687,18687,18600.44865,18668.313,3.83694401
2017/12/18 21:25,18687,18687,18647,18647,2.29471977
2017/12/18 21:26,18647,18686.313,18600.44865,18641,3.10363005
2017/12/18 21:27,18641,18641,18600.08889,18600.08889,0.80008625
2017/12/18 21:28,18600.08889,18639.87449,18589,18590,4.3280822
2017/12/18 21:29,18590,18621.23462,18589,18589,2.88784743
2017/12/18 21:30,18600,18621.23461,18588.99,18621.23461,0.39561
2017/12/18 21:31,18588.99,18621.22461,18588.99,18600.08889,2.83218923
2017/12/18 21:32,18600.08889,18642,18580.63341,18642,2.60471674
2017/12/18 21:33,18639.98,18643,18619.99,18643,7.04905506
2017/12/18 21:34,18643,18680.319,18602.61338,18680.319,5.44360839
2017/12/18 21:35,18680.319,18700,18661.06542,18661.06542,14.39510692
2017/12/18 21:36,18697,18780.93848,18661.06542,18730.99508,1.45126354
2017/12/18 21:37,18730.99508,18781.74971,18700.85751,18742.69732,2.11889507
2017/12/18 21:38,18742.69732,18782,18716.85961,18743.74971,5.65606272
2017/12/18 21:39,18743.74971,18800,18700,18743,10.79331146
2017/12/18 21:40,18743,18800,18700,18740.69732,6.8060468
2017/12/18 21:41,18790,18797,18740.69732,18790,4.35462284
2017/12/18 21:42,18790,18796.99,18740.69732,18784.56573,3.46180286
2017/12/18 21:43,18784.56573,18784.56573,18740.69732,18740.69732,1.34159584
2017/12/18 21:44,18783,18783,18702,18774.81282,1.7872758
2017/12/18 21:45,18758,18774.81282,18702,18774.80282,2.41932092
2017/12/18 21:46,18772,18772,18740.74971,18754,3.44138002
2017/12/18 21:47,18754,18773,18754,18764,2.04267159
2017/12/18 21:48,18772,18772,18764,18764,4.81149287
2017/12/18 21:49,18765,18830.00016,18764,18830.00016,7.30101003
2017/12/18 21:50,18765.26112,18838.99,18765.26112,18838.99,2.29939303
2017/12/18 21:51,18765.26112,18867.25929,18765.26112,18866.86608,6.59681089
2017/12/18 21:52,18866.86608,18900,18866.86608,18880,2.87512106
2017/12/18 21:53,18899.99,18910,18848.40089,18867.24929,7.02361272
2017/12/18 21:54,18867.24929,18868.875,18839.58439,18840,6.83612972
2017/12/18 21:55,18840,18900,18764,18890,6.13692468
2017/12/18 21:56,18791.98182,18847.23,18791.98182,18840,2.1368467
2017/12/18 21:57,18845,18888.25,18791.98182,18845,8.07300622
2017/12/18 21:58,18880,18890,18850,18870.9,3.31614986
2017/12/18 21:59,18875.85663,18889.99,18847.93428,18870.89,3.42272396
2017/12/18 22:00,18850.99,18870.89,18850.99,18870.88,1.57628528
2017/12/18 22:01,18870.88,18890,18855.99,18889.79,1.57082557
2017/12/18 22:02,18889.79,18889.99,18855.99,18855.99,0.44165512
2017/12/18 22:03,18855.99,18870.87,18814,18870.85,5.67359865
2017/12/18 22:04,18814,18870.85,18814,18815.6,6.35432728
2017/12/18 22:05,18816.47951,18870.87,18815.6,18815.7,15.69254727
2017/12/18 22:06,18815.7,18871.30404,18815.7,18871.30404,6.89745608
2017/12/18 22:07,18871.30404,18913,18815.7,18913,2.67811044
2017/12/18 22:08,18912.99,18913,18870.87,18870.87,2.77948302
2017/12/18 22:09,18885,18910.87,18870.87,18910.87,2.76728085
2017/12/18 22:10,18910.87,18910.87,18870,18870,5.81500115
2017/12/18 22:11,18870,18884.99,18796.98,18884.97111,5.14615143
2017/12/18 22:12,18884.97111,18884.97111,18796.98,18796.98,1.4220991
2017/12/18 22:13,18799.99,18800,18767.7,18767.7,3.97797054
2017/12/18 22:14,18776,18837,18767.7,18799.99,5.33324932
2017/12/18 22:15,18799.99,18814.796,18795.99,18814.796,1.24048633
2017/12/18 22:16,18800.1122,18910.87,18800.1122,18910.86,8.81749073
2017/12/18 22:17,18835.47536,18910.86,18799.99,18894.11276,3.59596275
2017/12/18 22:18,18838.93231,18894.11276,18799.99,18800,1.96207182
2017/12/18 22:19,18800,18834.45177,18764,18780,4.76825999
2017/12/18 22:20,18780,18821.71163,18641.99611,18781.21878,29.47229722
2017/12/18 22:21,18714.30404,18879.47972,18700,18798.78,5.73445032
2017/12/18 22:22,18781.21878,18821.39183,18760,18821.39183,2.95317334
2017/12/18 22:23,18821.39183,18860,18740.86,18855.46741,23.02106081
2017/12/18 22:24,18814,18855.46741,18814,18814,6.90467094
2017/12/18 22:25,18814,18855.46741,18814,18855.46741,3.4170048
2017/12/18 22:26,18814,18855.46741,18814,18815.3,2.90130619
2017/12/18 22:27,18815.3,18840,18815.23165,18816.46741,1.23224176
2017/12/18 22:28,18834,18834,18816.46741,18834,1.81271048
2017/12/18 22:29,18816.46741,18816.46741,18715.0111,18810,8.52864858
2017/12/18 22:30,18810,18810,18726.90815,18726.90815,2.92199633
2017/12/18 22:31,18804.29631,18885.2949,18715.0111,18800,11.53450489
2017/12/18 22:32,18800,18800,18735,18800,1.66316638
2017/12/18 22:33,18800,18835.09553,18735,18826.64194,2.35183323
2017/12/18 22:34,18826.64194,18826.64194,18735,18800,3.4987214
2017/12/18 22:35,18800,18800,18735,18800,1.47778341
2017/12/18 22:36,18800,18800,18767.50003,18799.812,2.51167575
2017/12/18 22:37,18767.50003,18818.55138,18767.50003,18810.55138,2.2285387
2017/12/18 22:38,18768,18826.64194,18768,18826.64194,3.21373458
2017/12/18 22:39,18769,18826.64192,18769,18781,2.03381723
2017/12/18 22:40,18781,18800,18727.01011,18735.18735,3.83160058
2017/12/18 22:41,18781,18801.79,18740.9132,18740.9132,2.41704498
2017/12/18 22:42,18801.79,18801.79,18740.9132,18760.79,1.56818448
2017/12/18 22:43,18801.79,18826.64193,18760.79,18801.79,3.27709235
2017/12/18 22:44,18801.79,18826.64193,18801.79,18826.64193,1.78280727
2017/12/18 22:45,18826.64193,18850,18814.64193,18814.64193,1.62912117
2017/12/18 22:46,18820,18850,18814.64193,18814.64193,0.63129753
2017/12/18 22:47,18814.64193,18830,18814.64193,18830,3.30269357
2017/12/18 22:48,18814.64193,18971.91795,18802,18802,19.81159731
2017/12/18 22:49,18825,18890,18825,18825,1.52306629
2017/12/18 22:50,18825,18845,18802,18802,0.82965968
2017/12/18 22:51,18802,18850,18802,18825,2.25829487
2017/12/18 22:52,18850,18890,18822,18890,1.70496372
2017/12/18 22:53,18842,18889,18822,18850,3.54564817
2017/12/18 22:54,18825,18848,18822,18825,0.75838101
2017/12/18 22:55,18841.21045,18841.21045,18822,18828,1.02028551
2017/12/18 22:56,18841.21045,18878.65313,18821,18828,2.989143
2017/12/18 22:57,18821,18868.65313,18801.79,18801.79,6.08664701
2017/12/18 22:58,18801.79,18816,18755.75,18800,6.32544526
2017/12/18 22:59,18755.75,18802,18755.75,18802,1.44242749
2017/12/18 23:00,18800,18816,18799.99,18799.99,4.10320354
2017/12/18 23:01,18816,18816,18778.65313,18778.65313,2.01269668
2017/12/18 23:02,18800,18816,18780,18815,1.01698817
2017/12/18 23:03,18781.21045,18815,18781.21045,18813,2.98901151
2017/12/18 23:04,18813,18813,18781.21045,18813,2.75679004
2017/12/18 23:05,18813,18816,18782,18814.999,4.32750739
2017/12/18 23:06,18813,18814.999,18782.01011,18814.89,3.03497195
2017/12/18 23:07,18782.01011,18814.89,18782.01011,18782.01011,0.25850417
2017/12/18 23:08,18800,18814.08003,18782.01011,18783,0.5011229
2017/12/18 23:09,18783,18800,18783,18787,0.99114358
2017/12/18 23:10,18800,18800,18784.01011,18787,0.49371537
2017/12/18 23:11,18800,18800,18781.21045,18800,3.49115036
2017/12/18 23:12,18781.21045,18808.19878,18761.86837,18761.86837,2.25131664
2017/12/18 23:13,18782,18782,18727.01011,18727.01011,4.93519222
2017/12/18 23:14,18750,18782,18727.01011,18782,2.92571233
2017/12/18 23:15,18782,18782,18727.01011,18730,0.44038957
2017/12/18 23:16,18782,18782,18741,18741,2.75153167
2017/12/18 23:17,18782,18782,18741,18782,1.57165184
2017/12/18 23:18,18761.5,18781,18730,18770.25117,2.16505127
2017/12/18 23:19,18750,18770.25117,18730.1873,18730.1873,1.75829803
2017/12/18 23:20,18730.1873,18765,18727.01011,18727.01011,0.60673444
2017/12/18 23:21,18727.01011,18730,18727.01011,18730,2.78424542
2017/12/18 23:22,18727.01011,18730.289,18720.63209,18727.01011,1.02517905
2017/12/18 23:23,18730.289,18767.06717,18711,18711.01,2.67722484
2017/12/18 23:24,18766,18766,18711,18760.289,1.01201848
2017/12/18 23:25,18759,18759,18759,18759,1.37960564
2017/12/18 23:26,18714,18759,18714,18714,1.71811903
2017/12/18 23:27,18716,18758,18711,18757,1.56318118
2017/12/18 23:28,18757,18757,18667,18740.25104,2.72620537
2017/12/18 23:29,18706.93871,18740,18650,18710.93871,3.06006256
2017/12/18 23:30,18710.93871,18710.93871,18641.87,18641.87,3.04374977
2017/12/18 23:31,18662.6,18700,18660.1866,18700,2.64326791
2017/12/18 23:32,18700,18735,18671,18700,3.69040626
2017/12/18 23:33,18735,18735,18700,18713,7.77657924
2017/12/18 23:34,18730,18760.289,18730,18760.289,2.08471932
2017/12/18 23:35,18735,18767,18735,18767,2.12175334
2017/12/18 23:36,18767,18790,18767,18767,2.1075181
2017/12/18 23:37,18767,18790,18767,18790,0.73729671
2017/12/18 23:38,18790,18814.999,18760.289,18800,7.0496932
2017/12/18 23:39,18808.82374,18808.82374,18780.3364,18808.82374,0.6649444
2017/12/18 23:40,18808.82374,18808.82374,18750,18788.8237,3.70865872
2017/12/18 23:41,18788.8237,18808.8237,18788.8237,18800,2.84997149
2017/12/18 23:42,18800,18821.38351,18800,18821.38351,0.6957341
2017/12/18 23:43,18821.38351,18827.14011,18800,18825,3.15282941
2017/12/18 23:44,18827.14011,18827.14011,18800,18800,1.42378459
2017/12/18 23:45,18827.14011,18840,18800,18810,1.67845525
2017/12/18 23:46,18810,18840.2131,18810,18840,2.43584365
2017/12/18 23:47,18810,18868.44346,18810,18868.44346,1.26474449
2017/12/18 23:48,18832.48845,18850.0001,18832.48845,18850.0001,3.92876521
2017/12/18 23:49,18850.0001,18868.44346,18840,18840,1.90675678
2017/12/18 23:50,18840,18840,18810,18810,1.99676476
2017/12/18 23:51,18810,18840,18761.56424,18789,4.49367336
2017/12/18 23:52,18761.56424,18788.8237,18761.56424,18788.8237,1.13799363
2017/12/18 23:53,18788.8237,18788.8237,18765,18765,1.25328103
2017/12/18 23:54,18765,18783.765,18763,18765,0.63315546
2017/12/18 23:55,18765,18765,18723.01011,18763,2.32624832
2017/12/18 23:56,18763,18765,18763,18763,1.07496168
2017/12/18 23:57,18763,18767,18720,18724,2.41512301
2017/12/18 23:58,18754.37756,18754.37756,18701.01011,18754.37756,2.04082585
2017/12/18 23:59,18754.37756,18754.37756,18720.2872,18730,0.23748129
2017/12/19 0:00,18754.37756,18754.37756,18728,18754.37756,0.49563254
2017/12/19 0:01,18754.37756,18759.21646,18728,18740.47273,3.95815013
2017/12/19 0:02,18759.21646,18783.34,18759.21646,18759.21646,3.87307474
2017/12/19 0:03,18759.21646,18783.34,18740.47273,18779.21646,1.4711066
2017/12/19 0:04,18741,18779.21646,18740.47273,18779.2,1.94545114
2017/12/19 0:05,18779.2,18779.2,18742,18779.2,1.36713286
2017/12/19 0:06,18779.2,18779.2,18745.21646,18779.2,1.59492432
2017/12/19 0:07,18779.2,18779.2,18701.01011,18756.75725,3.6399764
2017/12/19 0:08,18756.75725,18756.75725,18701.01011,18742,4.87871986
2017/12/19 0:09,18742,18742,18701.01011,18701.01011,0.7348082
2017/12/19 0:10,18741.01011,18741.01011,18701.01011,18711.01011,2.95782612
2017/12/19 0:11,18741.01,18741.01,18711.01011,18740,2.70368784
2017/12/19 0:12,18740,18740,18711.01011,18711.01011,1.64951283
2017/12/19 0:13,18711.01011,18730,18705.01011,18705.01011,2.28691138
2017/12/19 0:14,18705.01011,18740,18705.01011,18740,5.00960139
2017/12/19 0:15,18711.01011,18731.01011,18705.01011,18705.01011,1.51070478
2017/12/19 0:16,18705.01011,18731.01011,18705.01011,18705.02,4.99861065
2017/12/19 0:17,18731.01011,18731.01011,18705.01011,18705.01011,5.69016789
2017/12/19 0:18,18705.01011,18730.01011,18682.84663,18682.84663,2.48112236
2017/12/19 0:19,18683.01901,18730,18682.84663,18730,3.71266942
2017/12/19 0:20,18730,18741.01,18700,18700,4.86206896
2017/12/19 0:21,18700,18741.01,18647.295,18648,6.68721565
2017/12/19 0:22,18739.01011,18739.01011,18650,18720,0.70920601
2017/12/19 0:23,18719,18719,18640.82324,18710,0.97884234
2017/12/19 0:24,18670.06474,18710,18660,18661,3.76406542
2017/12/19 0:25,18662,18690,18630.01011,18662,3.7425617
2017/12/19 0:26,18662,18662,18660,18662,0.50345279
2017/12/19 0:27,18662,18680,18662,18670,1.12462409
2017/12/19 0:28,18662,18671,18640,18640,4.14137878
2017/12/19 0:29,18640,18640,18629.2018,18640,1.03168734
2017/12/19 0:30,18630,18660,18627,18631,2.92328591
2017/12/19 0:31,18632.74899,18660,18632.74899,18641.34,1.18104575
2017/12/19 0:32,18641.34,18660,18641.34,18660,1.31794907
2017/12/19 0:33,18660,18660,18626.62014,18659.99,3.53623099
2017/12/19 0:34,18660,18660,18625,18626.62014,2.50824669
2017/12/19 0:35,18626.62014,18626.62014,18613.92,18613.92,2.53162042
2017/12/19 0:36,18615.72748,18626,18601,18626,3.71980051
2017/12/19 0:37,18614,18626.62014,18611,18612,2.12530081
2017/12/19 0:38,18626.62014,18626.62014,18611,18625.54617,0.45038672
2017/12/19 0:39,18625.54617,18626.62014,18611,18611.54617,1.58039614
2017/12/19 0:40,18611.54617,18625,18611.54617,18621,1.95411401
2017/12/19 0:41,18621,18626.62014,18611,18626.62014,1.41310883
2017/12/19 0:42,18622,18626.62014,18622,18622,4.75071658
2017/12/19 0:43,18622,18645,18622,18645,6.17046048
2017/12/19 0:44,18645,18680.54617,18645,18660,3.27133651
2017/12/19 0:45,18680.54617,18690,18660,18680.54617,2.95159699
2017/12/19 0:46,18701.91802,18701.91802,18680,18680.54617,2.66900695
2017/12/19 0:47,18701.91802,18701.91802,18661,18661,3.15365526
2017/12/19 0:48,18680,18680,18661,18670.02563,2.2036717
2017/12/19 0:49,18662.05462,18668.15283,18652.05462,18652.05462,5.27410066
2017/12/19 0:50,18652.05462,18673.77515,18632.74899,18632.74899,2.31554567
2017/12/19 0:51,18664,18670,18632.74899,18658.45327,2.12172358
2017/12/19 0:52,18658.45327,18672.60445,18630.05462,18667.45327,2.80467651
2017/12/19 0:53,18640.54617,18663.45327,18630.05462,18663.45327,0.95827478
2017/12/19 0:54,18632.05462,18663.45327,18630.05462,18632.54617,1.60249219
2017/12/19 0:55,18633.54617,18680,18630.05462,18663,7.46941986
2017/12/19 0:56,18663,18680,18622,18644.35564,2.25231532
2017/12/19 0:57,18663,18663,18622,18661,0.40419288
2017/12/19 0:58,18622,18661,18622,18640,0.53589783
2017/12/19 0:59,18661,18661,18630,18661,2.13639294
2017/12/19 1:00,18661,18667.78057,18641,18642,2.8205333
2017/12/19 1:01,18642,18663.78057,18640,18640,3.92823324
2017/12/19 1:02,18640,18680,18640,18640,0.84582106
2017/12/19 1:03,18661,18680,18640,18661,0.86433116
2017/12/19 1:04,18661,18680,18661,18680,1.15024753
2017/12/19 1:05,18680,18680,18643,18650,1.02315634
2017/12/19 1:06,18680,18680,18622,18640,5.47340074
2017/12/19 1:07,18640,18640,18622,18622,1.61164503
2017/12/19 1:08,18622,18640,18622,18640,5.82850659
2017/12/19 1:09,18622,18640,18620,18620,8.50290761
2017/12/19 1:10,18620,18620,18602,18602,4.0473048
2017/12/19 1:11,18619,18631,18602,18602,15.07282677
2017/12/19 1:12,18620,18640,18602,18640,3.55765224
2017/12/19 1:13,18640,18640,18621,18621,0.20964555
2017/12/19 1:14,18640,18700,18621,18697.48487,4.04722355
2017/12/19 1:15,18700,18721.98232,18697.48487,18701,3.66499334
2017/12/19 1:16,18701,18741,18698,18739.81259,5.15473183
2017/12/19 1:17,18739.81259,18740.81259,18720.81259,18739,0.86922768
2017/12/19 1:18,18739,18757.739,18721,18757.739,6.05070872
2017/12/19 1:19,18739,18765,18739,18758,0.89091549
2017/12/19 1:20,18760.739,18770,18758,18770,2.51761966
2017/12/19 1:21,18770,18779.21646,18757.739,18760,3.73173733
2017/12/19 1:22,18770,18800,18739,18739,4.92438598
2017/12/19 1:23,18781,18781,18719,18720,1.3208804
2017/12/19 1:24,18720,18739,18719,18719,0.76329582
2017/12/19 1:25,18729,18739,18700,18709,2.31438867
2017/12/19 1:26,18720,18748.50904,18709,18731,2.8621511
2017/12/19 1:27,18750,18756.21216,18731,18731,1.3352862
2017/12/19 1:28,18731,18769.06133,18721,18725,1.45737213
2017/12/19 1:29,18769.06133,18769.06133,18730.2816,18743.51838,1.00159835
2017/12/19 1:30,18765,18765,18707.78057,18750,4.53859057
2017/12/19 1:31,18760.51838,18764.5,18710,18710,5.40967511
2017/12/19 1:32,18743,18764.5,18710,18764.5,3.77575394
2017/12/19 1:33,18712.78057,18764.5,18712.78057,18712.78057,3.65239187
2017/12/19 1:34,18726.63,18726.63,18700,18700,1.82232335
2017/12/19 1:35,18700,18711,18614,18614.18614,6.64083419
2017/12/19 1:36,18614.18614,18670,18602,18670,2.01603176
2017/12/19 1:37,18670,18670,18600.99,18670,7.0099353
2017/12/19 1:38,18670,18726.63,18670,18722.35757,1.85176621
2017/12/19 1:39,18726.63,18726.63,18670,18704.32,10.50733479
2017/12/19 1:40,18716.37729,18716.37729,18670,18704.31999,0.93482522
2017/12/19 1:41,18703,18703,18670,18670,0.92435335
2017/12/19 1:42,18700,18703,18670,18670,6.13436685
2017/12/19 1:43,18700,18700,18670,18699,2.53250998
2017/12/19 1:44,18699,18710.06671,18670.00001,18710.06671,1.3655855
2017/12/19 1:45,18681,18710.06671,18681,18685,0.96453688
2017/12/19 1:46,18703,18703,18670,18670,4.2826432
2017/12/19 1:47,18670,18685,18660,18685,4.53378741
2017/12/19 1:48,18660,18703,18660,18703,1.66783026
2017/12/19 1:49,18703,18703,18665,18666,0.87008989
2017/12/19 1:50,18666,18703,18666,18703,2.81649869
2017/12/19 1:51,18703,18703,18660,18660,5.27003095
2017/12/19 1:52,18702.99,18702.99,18660,18660,2.51072317
2017/12/19 1:53,18660,18698.91374,18650,18650,5.22908567
2017/12/19 1:54,18650,18660,18650,18660,2.67346473
2017/12/19 1:55,18657.50595,18660,18633.23786,18660,0.55761515
2017/12/19 1:56,18660,18700,18660,18660,2.55223286
2017/12/19 1:57,18680,18680,18650,18650,1.69092654
2017/12/19 1:58,18670,18670,18630,18630,1.2480298
2017/12/19 1:59,18630,18650,18630,18630,2.99157178
2017/12/19 2:00,18630,18655,18630,18631,2.87617859
2017/12/19 2:01,18631,18669.84957,18624.01149,18669.84957,1.50237977
2017/12/19 2:02,18669.84957,18680,18640,18680,2.67967476
2017/12/19 2:03,18670,18709.93513,18670,18699.91374,1.76037327
2017/12/19 2:04,18709.93513,18722,18699.91374,18722,2.4613689
