Date,Open,High,Low,Close,Volume
2018/1/5 14:19,16314.3737,16345.326,16314.3737,16345.326,2.74255564
2018/1/5 14:20,16345.326,16345.326,16322.87264,16329.319,1.2974117
2018/1/5 14:21,16342.45016,16345.326,16342.45016,16345.326,0.37966948
2018/1/5 14:22,16366.2,16387.29228,16345.326,16366.2,3.62717756
2018/1/5 14:23,16366.2,16389.87264,16366.2,16374.06,3.32858017
2018/1/5 14:24,16374.06,16389.87264,16366.2,16389.87264,0.50045978
2018/1/5 14:25,16389.87264,16389.87264,16370,16389.87264,2.92942223
2018/1/5 14:26,16389.87264,16399,16389.87264,16396,3.86558937
2018/1/5 14:27,16396,16396,16368.557,16394,2.43819626
2018/1/5 14:28,16368.557,16394,16368.557,16394,2.25795607
2018/1/5 14:29,16394,16398.99315,16370,16396,4.25754544
2018/1/5 14:30,16398.99315,16418,16396,16399,1.84148889
2018/1/5 14:31,16399,16418,16370,16396,1.79897857
2018/1/5 14:32,16400,16412.60811,16377.57647,16377.57647,4.69308099
2018/1/5 14:33,16401.13547,16442.62,16368.557,16368.557,19.92013697
2018/1/5 14:34,16393.70865,16393.70865,16338.89501,16338.89501,3.00519342
2018/1/5 14:35,16338.89501,16366.2,16314.3737,16314.3737,1.26756007
2018/1/5 14:36,16314.3737,16339.23345,16314.3737,16330,1.44781573
2018/1/5 14:37,16322.18685,16360.57073,16314.3737,16360.57073,3.53534798
2018/1/5 14:38,16330,16360.21533,16314.3737,16360.21533,1.51660224
2018/1/5 14:39,16341.32902,16360.21533,16325.2955,16351.32902,2.85495044
2018/1/5 14:40,16351.32902,16390.17073,16351.32902,16366.19998,1.04119127
2018/1/5 14:41,16378.18536,16390.17073,16351.32902,16351.32902,4.37986596
2018/1/5 14:42,16390.17073,16390.17073,16351.32902,16370.74988,5.71196736
2018/1/5 14:43,16370.74988,16417,16351.33,16379.28,3.58623339
2018/1/5 14:44,16379.28,16439,16379.28,16439,1.34293624
2018/1/5 14:45,16390.28,16439,16385.99937,16429.23362,4.03167747
2018/1/5 14:46,16403.2549,16481.15015,16392.30616,16439,5.95903149
2018/1/5 14:47,16473.66776,16506,16450,16501,5.67817376
2018/1/5 14:48,16504.81569,16516.57073,16500,16501,6.29315259
2018/1/5 14:49,16504,16522.375,16501,16516.65893,6.95455252
2018/1/5 14:50,16514.81569,16550,16502,16529.3,5.75706909
2018/1/5 14:51,16529.3,16548.21248,16502,16510.30616,2.00434037
2018/1/5 14:52,16529.33211,16551.636,16501,16551.636,8.99136092
2018/1/5 14:53,16551.636,16563.47102,16529.27,16540,15.04235086
2018/1/5 14:54,16540,16540,16529.27,16540,5.89750448
2018/1/5 14:55,16540,16549.43057,16530,16540,2.06943673
2018/1/5 14:56,16540,16550,16540,16550,0.22769652
2018/1/5 14:57,16550,16569,16550,16569,1.98836736
2018/1/5 14:58,16569,16576.36018,16550,16560,5.66161449
2018/1/5 14:59,16560,16619,16560,16619,11.05960973
2018/1/5 15:00,16619,16700,16614.46167,16690,17.55091956
2018/1/5 15:01,16673.76063,16700,16673.76063,16673.76063,3.26653454
2018/1/5 15:02,16673.76063,16749.4,16673.76063,16749.4,6.0224734
2018/1/5 15:03,16749.4,16777,16741,16756.93319,15.33725178
2018/1/5 15:04,16769.2965,16780,16742,16770,10.1237733
2018/1/5 15:05,16770,16800,16742,16742,6.98582654
2018/1/5 15:06,16750.2965,16767.61957,16699,16721.29517,8.29213858
2018/1/5 15:07,16700,16721.29517,16691.22435,16721.29517,13.77287865
2018/1/5 15:08,16721.29517,16749,16720.09626,16729.93335,1.56093665
2018/1/5 15:09,16729.93335,16750,16729.93335,16749,8.92746188
2018/1/5 15:10,16749,16750,16690,16729,9.65170713
2018/1/5 15:11,16729,16750,16700,16729,7.55810491
2018/1/5 15:12,16729,16790,16729,16789,13.08523135
2018/1/5 15:13,16778,16778,16743.30228,16778,9.41793693
2018/1/5 15:14,16778,16800,16758.53486,16758.53486,9.61101624
2018/1/5 15:15,16778,16800,16759.09626,16779,6.60002749
2018/1/5 15:16,16779,16779,16729,16729,3.41796966
2018/1/5 15:17,16758.53486,16758.53486,16729,16729,6.95693728
2018/1/5 15:18,16729,16750,16719.93335,16748.999,4.99810557
2018/1/5 15:19,16748.999,16750,16719.93335,16719.93335,3.49782873
2018/1/5 15:20,16719.93335,16734.46617,16690,16700,2.88236658
2018/1/5 15:21,16706.06145,16734.56583,16700,16734.56583,8.72339314
2018/1/5 15:22,16734.56583,16744.14823,16707.36676,16720,5.71510038
2018/1/5 15:23,16734.16583,16750,16734.16583,16742,1.82178622
2018/1/5 15:24,16742,16750,16741,16750,4.48070974
2018/1/5 15:25,16750,16752,16741,16750,1.73676277
2018/1/5 15:26,16752,16785.82825,16735,16785.52825,5.71740639
2018/1/5 15:27,16784.69626,16798,16784.69626,16784.999,4.94620564
2018/1/5 15:28,16798,16798,16758.375,16790.37648,34.5184444
2018/1/5 15:29,16790.37648,16799.999,16758.375,16799.99,3.0859391
2018/1/5 15:30,16799.99,16799.999,16781,16799.99,2.89060135
2018/1/5 15:31,16781,16800,16781,16800,8.10559452
2018/1/5 15:32,16800,16802.2957,16800,16802.2957,7.77425933
2018/1/5 15:33,16802.2957,16802.2957,16800.5,16802,4.00278865
2018/1/5 15:34,16802,16831,16802,16831,4.79713487
2018/1/5 15:35,16831,16843.91978,16800.5,16840.319,6.15161825
2018/1/5 15:36,16840.319,16845.22088,16821.69626,16845.22088,1.64076335
2018/1/5 15:37,16845.22088,16855.72825,16841,16855.72825,2.56241312
2018/1/5 15:38,16855.72825,16901,16855.72825,16900.999,27.11857026
2018/1/5 15:39,16900.999,16900.999,16843.91978,16843.91978,13.2945604
2018/1/5 15:40,16840,16874.98065,16807.46715,16819.5,5.82852828
2018/1/5 15:41,16819.5,16866.78314,16819,16866.78314,0.47546908
2018/1/5 15:42,16866.78314,16870.5,16846,16870,5.71169753
2018/1/5 15:43,16870,16883.72811,16850.22,16883.72811,2.29158343
2018/1/5 15:44,16883.72811,16907,16883.72811,16907,3.2001873
2018/1/5 15:45,16906.05,16907,16889,16889,5.85256689
2018/1/5 15:46,16889,16906.05,16850,16889,4.55948197
2018/1/5 15:47,16889,16889,16851,16884.06715,4.7562842
2018/1/5 15:48,16889,16905,16875.06715,16875.06715,2.27808793
2018/1/5 15:49,16898,16898,16863,16863,3.80771214
2018/1/5 15:50,16863,16887.55049,16800.5,16800.5,7.25950338
2018/1/5 15:51,16801,16840.78228,16799.99,16825.47423,4.3133106
2018/1/5 15:52,16828.39344,16856.41486,16828.39344,16856.41486,3.33155956
2018/1/5 15:53,16856.41486,16889,16850,16860,2.84050967
2018/1/5 15:54,16860,16889,16860,16865.47423,2.8568913
2018/1/5 15:55,16865.47423,16880,16851,16870,3.34487189
2018/1/5 15:56,16866,16870,16855,16855,1.90232929
2018/1/5 15:57,16865.6,16865.6,16816.39293,16816.39293,7.67766742
2018/1/5 15:58,16820,16820,16780,16780,2.54837161
2018/1/5 15:59,16780,16780,16701.39245,16703.78772,8.61518571
2018/1/5 16:00,16703.78772,16750,16683.5229,16715.92808,18.48529035
2018/1/5 16:01,16750,16750,16695.92808,16730,11.77248927
2018/1/5 16:02,16711,16730,16690,16698.92808,1.30493793
2018/1/5 16:03,16690,16698.92808,16690,16698.92808,1.55143618
2018/1/5 16:04,16700,16750,16698.92808,16750,6.04637296
2018/1/5 16:05,16730.52602,16780,16730.52602,16778.52602,2.49445127
2018/1/5 16:06,16777.52923,16780,16760.53321,16780,6.05350989
2018/1/5 16:07,16780,16780,16764.78322,16780,1.96569876
2018/1/5 16:08,16780,16800,16780,16800,1.01235692
2018/1/5 16:09,16780,16842.53007,16780,16842.53007,0.7150358
2018/1/5 16:10,16825,16855,16815.53136,16855,0.88607308
2018/1/5 16:11,16855,16876.55457,16850,16876.55457,3.59265433
2018/1/5 16:12,16873.62537,16880,16860,16878.552,1.53040893
2018/1/5 16:13,16880,16881.85302,16869.62537,16881.85302,4.71948903
2018/1/5 16:14,16881.85302,16882.94238,16881.85302,16882.94238,2.74898926
2018/1/5 16:15,16882.94238,16889,16855,16869.49209,11.08147396
2018/1/5 16:16,16855,16879.54579,16850.22493,16854,4.66848754
2018/1/5 16:17,16850.22493,16850.22493,16806.58083,16850,1.54889441
2018/1/5 16:18,16810,16848.57224,16810,16836.72531,3.17956901
2018/1/5 16:19,16812.72438,16836.72531,16800.7823,16800.7823,2.93263878
2018/1/5 16:20,16800.7823,16800.7823,16800.7823,16800.7823,5.31096573
2018/1/5 16:21,16800.7823,16819.97031,16800.7823,16819.97031,5.14173632
2018/1/5 16:22,16819.97031,16819.97031,16800,16800,0.95430592
2018/1/5 16:23,16813.22493,16819.37759,16800.7823,16800.7823,3.70474505
2018/1/5 16:24,16819.22493,16819.22493,16810,16813.22493,4.20291249
2018/1/5 16:25,16819.37759,16850,16814.03479,16821.1,2.91543052
2018/1/5 16:26,16850,16850.22493,16850,16850.22493,1.40435037
2018/1/5 16:27,16850.22493,16850.22493,16825.1,16845,3.91745102
2018/1/5 16:28,16845,16850,16830,16845.97031,2.87017791
2018/1/5 16:29,16845.97031,16850,16822,16840,3.38679786
2018/1/5 16:30,16840,16875,16830,16875,4.87125819
2018/1/5 16:31,16851,16875,16830,16875,0.43682032
2018/1/5 16:32,16875,16875,16851,16875,1.22361604
2018/1/5 16:33,16875,16875,16859,16859,2.82639171
2018/1/5 16:34,16875,16900,16875,16900,2.22759575
2018/1/5 16:35,16900,16947.2694,16895,16932,17.39876855
2018/1/5 16:36,16934.3821,16948.54883,16932,16934.3821,32.32331349
2018/1/5 16:37,16934.3821,16938.46736,16907,16938.46736,2.88257446
2018/1/5 16:38,16938.46736,16950,16907,16938,3.48993654
2018/1/5 16:39,16938,16950,16910.34362,16938,1.85835802
2018/1/5 16:40,16938,16978.86065,16917.93329,16959.21533,5.60801844
2018/1/5 16:41,16975.47423,16999,16959.21533,16990,9.66242974
2018/1/5 16:42,16999,16999,16990,16999,8.5825742
2018/1/5 16:43,16999,17000,16979.37511,16999,12.07946336
2018/1/5 16:44,16999,16999,16938,16962.71676,6.59086786
2018/1/5 16:45,16962.71676,16962.71676,16908.65864,16960,4.78358333
2018/1/5 16:46,16960,16962.62749,16927.80665,16927.80665,2.23890633
2018/1/5 16:47,16927.80665,16959,16874,16899,5.18813845
2018/1/5 16:48,16885.01,16900,16860.09543,16891,11.42247712
2018/1/5 16:49,16891,16891,16860.693,16889,4.2190184
2018/1/5 16:50,16875.62749,16959,16875.62749,16928.31449,0.5251619
2018/1/5 16:51,16928.48378,16959,16927.80665,16940,5.10787187
2018/1/5 16:52,16940,16940,16905.2965,16940,0.88596603
2018/1/5 16:53,16940,16950,16930,16942.62748,1.82479766
2018/1/5 16:54,16921,16942.62748,16921,16930,1.41778668
2018/1/5 16:55,16930,16930,16922,16930,4.49827344
2018/1/5 16:56,16930,16930,16922,16928,3.23449391
2018/1/5 16:57,16928,16990.62749,16922,16990.62749,5.67434688
2018/1/5 16:58,16981.75158,16995.8625,16932,16952,9.43584214
2018/1/5 16:59,16952,16952,16936,16936,5.82764428
2018/1/5 17:00,16937,16950,16936,16950,4.57461948
2018/1/5 17:01,16950,16950,16839.9,16850,13.65318937
2018/1/5 17:02,16850,16900,16832.99232,16899,8.35816782
2018/1/5 17:03,16850,16899,16820.2333,16855,8.67407671
2018/1/5 17:04,16835,16845.2383,16780.03118,16780.03118,8.01550356
2018/1/5 17:05,16780.03118,16855.97798,16780.03118,16855.97798,8.23026768
2018/1/5 17:06,16855.97798,16867.57854,16836.81963,16867.57854,2.78310767
2018/1/5 17:07,16850,16892.46205,16835,16892.46205,7.49477816
2018/1/5 17:08,16892.46205,16900.319,16890,16900.319,1.07247947
2018/1/5 17:09,16900.319,16907.7261,16900.319,16907.7261,3.37326869
2018/1/5 17:10,16907.7261,16927.18276,16890,16927.18276,3.43095198
2018/1/5 17:11,16927.18276,16940.42815,16907.7271,16940.42815,3.97648513
2018/1/5 17:12,16932.03728,16950,16907.7271,16950,11.03092428
2018/1/5 17:13,16943.6064,16997.20949,16943.6064,16964.74935,2.01672085
2018/1/5 17:14,16964.74935,16990,16931.9,16952,5.62860714
2018/1/5 17:15,16952,16983.10862,16931.9,16954,2.5608695
2018/1/5 17:16,16985.23344,16985.23344,16956,16957.10862,1.42515773
2018/1/5 17:17,16985.23344,16999,16985.23344,16999,1.99939778
2018/1/5 17:18,16999,17000,16985.23344,16999,2.05628236
2018/1/5 17:19,16999,17000,16999,17000,12.52656322
2018/1/5 17:20,17000,17035.47357,16999,17021.94,14.4726759
2018/1/5 17:21,17035.47357,17051.091,17035.30885,17035.47358,8.98583464
2018/1/5 17:22,17051.091,17051.091,17036,17045,7.05370991
2018/1/5 17:23,17045,17100,17045,17094,12.38782775
2018/1/5 17:24,17078,17100,17078,17100,3.19257067
2018/1/5 17:25,17100,17100,17078,17100,2.80144864
2018/1/5 17:26,17100,17100,17045,17079,10.81386288
2018/1/5 17:27,17079,17095.53807,17070,17094,5.86219988
2018/1/5 17:28,17070,17100,17070,17100,3.76910239
2018/1/5 17:29,17100,17100,17070,17078,1.86206589
2018/1/5 17:30,17095,17103.22493,17078,17103.22493,5.64509486
2018/1/5 17:31,17103.22493,17103.22493,17078,17103.22493,5.60811493
2018/1/5 17:32,17078,17108,17045,17103.22493,7.12959833
2018/1/5 17:33,17101,17103.22493,17049.0647,17100,4.46718707
2018/1/5 17:34,17100,17100,17053.5225,17099,1.45540193
2018/1/5 17:35,17099,17099,17055,17055,3.37726464
2018/1/5 17:36,17090,17090,17055,17075,1.73547112
2018/1/5 17:37,17057.62805,17057.62805,17036,17040,5.14501504
2018/1/5 17:38,17040,17040,17035.30885,17040,8.45615497
2018/1/5 17:39,17040,17040,17001,17035,3.02377141
2018/1/5 17:40,17008.64579,17030.4525,16928.0423,17000,22.36870849
2018/1/5 17:41,16999,17000,16814.87282,16919.09355,33.10120264
2018/1/5 17:42,16919.09355,16919.09355,16866.5467,16866.5467,5.13787332
2018/1/5 17:43,16866.5467,16886.81088,16831.69355,16832,4.72369591
2018/1/5 17:44,16832,16860,16795.922,16800,12.16041572
2018/1/5 17:45,16800,16855.43014,16790.55033,16831.69355,15.87150644
2018/1/5 17:46,16855.43014,16936,16831.69355,16930,5.95480468
2018/1/5 17:47,16936,16961.29,16930,16950,2.6905703
2018/1/5 17:48,16959,16959,16936,16950.7823,1.77014076
2018/1/5 17:49,16950.7823,16950.7823,16893.86403,16910,3.38953963
2018/1/5 17:50,16910,16948.99,16909.47054,16948.99,2.96284953
2018/1/5 17:51,16930,16949.99,16920,16930,1.62116805
2018/1/5 17:52,16930,16930,16863.92807,16871.4042,1.44709496
2018/1/5 17:53,16871.4042,16924,16832.47054,16863.75943,3.44990518
2018/1/5 17:54,16863.75943,16899.83098,16832.47054,16860,4.14915062
2018/1/5 17:55,16890,16890,16841.38435,16890,4.02633077
2018/1/5 17:56,16890,16924,16890,16900,4.64955646
2018/1/5 17:57,16900,16924,16900,16924,1.534292
2018/1/5 17:58,16924,16924,16914,16920,0.17780245
2018/1/5 17:59,16920,16924,16900.52522,16924,1.85594354
2018/1/5 18:00,16924,16940,16900,16924,4.75350758
2018/1/5 18:01,16924,16939.52522,16924,16924,5.26161103
2018/1/5 18:02,16924,16924,16900,16920,3.66954713
2018/1/5 18:03,16900,16920,16884,16884,4.31117478
2018/1/5 18:04,16884,16910.53249,16813.97736,16814,3.88260866
2018/1/5 18:05,16814,16851.30677,16800,16800,5.91082037
2018/1/5 18:06,16800,16800,16743,16743,7.8933097
2018/1/5 18:07,16767,16784,16707.6442,16724.75895,9.26370762
2018/1/5 18:08,16724.75895,16750,16698.92809,16710.5585,4.13539599
2018/1/5 18:09,16710.5585,16740,16698.92809,16700,4.14797882
2018/1/5 18:10,16710.26957,16751,16700,16751,12.8673037
2018/1/5 18:11,16724.75895,16777,16724.75895,16750,2.44029944
2018/1/5 18:12,16750,16775.80686,16725.78338,16750,3.34821177
2018/1/5 18:13,16750,16750,16698.92809,16698.92809,4.23820395
2018/1/5 18:14,16698.92809,16698.92809,16673.82293,16673.82293,3.31023438
2018/1/5 18:15,16673.82293,16696,16655,16657,4.31887083
2018/1/5 18:16,16670.5,16750,16660.55329,16700.71388,16.83069946
2018/1/5 18:17,16700.71388,16736.43673,16679.30933,16712,2.4680641
2018/1/5 18:18,16712,16712,16670.5,16670.5,4.88825867
2018/1/5 18:19,16684.57671,16700,16631.1585,16670,5.83639212
2018/1/5 18:20,16638.26694,16700.71388,16638.26694,16684.57671,5.05837012
2018/1/5 18:21,16700,16750,16684.57671,16725.26694,5.05072817
2018/1/5 18:22,16725.26694,16750,16725.26694,16750,4.09453784
2018/1/5 18:23,16750,16750,16726,16726,3.15941485
2018/1/5 18:24,16726,16750,16697.72935,16700,1.75810663
2018/1/5 18:25,16730.25605,16730.25605,16700,16700,3.32849184
2018/1/5 18:26,16700,16727,16663.25605,16700,4.84093809
2018/1/5 18:27,16684,16700,16666.92187,16700,2.16325563
2018/1/5 18:28,16676,16700,16632,16670,3.39685227
2018/1/5 18:29,16670,16670,16621.44673,16631,4.80547217
2018/1/5 18:30,16631,16664.35495,16625,16664.35495,3.80662818
2018/1/5 18:31,16664.35495,16750,16650.2805,16700,8.07075554
2018/1/5 18:32,16700,16745.09531,16700,16700,1.46691999
2018/1/5 18:33,16700,16700,16696.66,16700,0.99456009
2018/1/5 18:34,16700,16733.32984,16700,16733.32984,3.56766096
2018/1/5 18:35,16700,16733.32984,16700,16700,14.60684583
2018/1/5 18:36,16700,16750,16700,16750,12.04865724
2018/1/5 18:37,16750,16809.42407,16737.88904,16768.23995,7.24066131
2018/1/5 18:38,16769.88014,16804.10717,16769.88014,16783,1.58523104
2018/1/5 18:39,16800,16800,16783,16798,1.80355193
2018/1/5 18:40,16798,16809.42407,16788.6,16809.42407,1.59466895
2018/1/5 18:41,16809.42407,16809.42407,16795,16809.42407,0.57985654
2018/1/5 18:42,16809.42407,16809.42407,16761.5353,16806.88014,1.94767073
2018/1/5 18:43,16806.88014,16806.88014,16761.5353,16768.6,3.45696921
2018/1/5 18:44,16800.88014,16800.88014,16768.6,16771,3.96082987
2018/1/5 18:45,16780.94007,16790.88014,16771,16771,0.44546305
2018/1/5 18:46,16787.5324,16787.5324,16746.67387,16768.6,1.23651645
2018/1/5 18:47,16768.6,16768.6,16706.26458,16706.5324,3.69984332
2018/1/5 18:48,16706.5324,16742.26767,16706.26458,16742.26767,0.43762436
2018/1/5 18:49,16742.26767,16771,16742.26767,16771,4.39439725
2018/1/5 18:50,16763.26767,16809.42407,16743,16800,1.56299757
2018/1/5 18:51,16800,16856.14035,16800,16839.21303,2.72453556
2018/1/5 18:52,16839.21303,16850,16810,16850,4.02141758
2018/1/5 18:53,16833.16716,16852.50389,16833.16716,16850,2.37243492
2018/1/5 18:54,16850,16850,16834,16842.42617,1.61517175
2018/1/5 18:55,16834,16842.42617,16809.42407,16809.42407,4.58292003
2018/1/5 18:56,16830,16898.50816,16809.42407,16898.50816,9.45179353
2018/1/5 18:57,16898.50816,16919,16885.37178,16919,1.90819415
2018/1/5 18:58,16910.84,16934.65411,16900.84,16900.84,7.45492275
2018/1/5 18:59,16910.84,16925.24546,16885.37178,16925.24546,3.20459321
2018/1/5 19:00,16925.24546,16950,16896.325,16910.84,4.57407981
2018/1/5 19:01,16910.84,16910.84,16896.325,16910.84,6.65906068
2018/1/5 19:02,16910.84,16945.51956,16910.84,16945.51956,3.40005207
2018/1/5 19:03,16945.51956,16954.45467,16920.84,16937.84,3.75975501
2018/1/5 19:04,16937.84,16947.58367,16893.9163,16893.9163,3.4705244
2018/1/5 19:05,16900,16900,16851.67743,16851.67743,1.84453306
2018/1/5 19:06,16851.67743,16885.37178,16851.67743,16860.05524,2.32797828
2018/1/5 19:07,16860.05524,16884.118,16838.56316,16884.118,1.93922945
2018/1/5 19:08,16884.118,16884.118,16855.37178,16884,1.07663704
2018/1/5 19:09,16884,16893.9163,16874.56316,16874.56316,6.03706981
2018/1/5 19:10,16893.9163,16905,16884.118,16905,2.97156493
2018/1/5 19:11,16905,16945,16905,16926,2.100967
2018/1/5 19:12,16930,16967.2715,16926,16967.2715,6.91514376
2018/1/5 19:13,16958,16987.279,16958,16967.2715,5.40967372
2018/1/5 19:14,16987.279,16987.279,16961,16987.279,4.05938812
2018/1/5 19:15,16987.279,16987.279,16967.2715,16987.279,3.01006016
2018/1/5 19:16,16987.279,17000,16987.279,17000,2.38140384
2018/1/5 19:17,17000,17000,16990,17000,7.48541589
2018/1/5 19:18,17000,17009.9999,16989.99979,17009.9999,3.49487514
2018/1/5 19:19,17009.9999,17010,16987.279,17000,6.07461343
2018/1/5 19:20,17000,17010,17000,17010,2.85888276
2018/1/5 19:21,17010,17021.83,17010,17021.83,3.5952461
2018/1/5 19:22,17016.35784,17037.37949,17016,17037,3.09631207
2018/1/5 19:23,17037,17044.92252,17021,17044.92252,2.25391728
2018/1/5 19:24,17044.92,17044.92252,17021,17036.42876,5.00577817
2018/1/5 19:25,17022,17040,17011.5627,17028.08174,6.8149431
2018/1/5 19:26,17036,17040.5942,17015.55488,17040.5942,2.43216608
2018/1/5 19:27,17016,17060,17016,17060,7.51654496
2018/1/5 19:28,17042,17062.19,17040,17060.01,6.33790769
2018/1/5 19:29,17060.01,17060.01,17011.5627,17043.96398,5.80407657
2018/1/5 19:30,17015.07211,17025.3219,16990,17000,7.60220738
2018/1/5 19:31,16996.29421,17000.1,16987.279,17000.1,4.57763419
2018/1/5 19:32,16987.279,17005.73006,16980.91675,16996.12273,6.60802164
2018/1/5 19:33,16980.91675,16996.12273,16950,16950,8.48636035
2018/1/5 19:34,16950,16998.9942,16902.9942,16945.164,9.36605174
2018/1/5 19:35,16981.40971,16996.12273,16945.164,16970,2.76153375
2018/1/5 19:36,16945.164,16970,16945.164,16945.164,0.83512332
2018/1/5 19:37,16969,16980,16945.164,16980,0.85488049
2018/1/5 19:38,16980,16987.02077,16950.01498,16987.02077,0.7416346
2018/1/5 19:39,16995,17011.5627,16990,17011.5627,2.08803062
2018/1/5 19:40,17011.5627,17020,17010,17020,2.69363668
2018/1/5 19:41,17020,17053.22781,17020,17042.22781,4.36109745
2018/1/5 19:42,17042.22781,17045.56812,17001,17038.26397,3.97793739
2018/1/5 19:43,17038.26397,17038.26397,17000,17000,4.2952087
2018/1/5 19:44,17000,17036.39678,16999.3723,16999.3723,3.59061352
2018/1/5 19:45,16999.3723,17000,16998.3723,16999.3723,2.69524409
2018/1/5 19:46,16999.3723,16999.3723,16995,16999.3723,2.83056112
2018/1/5 19:47,16999.3723,17020,16950.96398,17001.26397,7.2066427
2018/1/5 19:48,17000.26397,17000.26397,16955,16955,0.87490074
2018/1/5 19:49,16976.63199,16997,16955,16997,4.12325767
2018/1/5 19:50,16966,17000,16966,17000,16.42417485
2018/1/5 19:51,17000,17000,16950,16950,8.14001802
2018/1/5 19:52,16966,16966,16902.34261,16920,3.70630547
2018/1/5 19:53,16920,16920,16900,16920,3.7595121
2018/1/5 19:54,16920,16960.34261,16900,16960.34261,0.50772734
2018/1/5 19:55,16960.34261,17000,16960.34261,17000,0.62873862
2018/1/5 19:56,16979.12603,17000,16979.12603,16979.12604,3.26900166
2018/1/5 19:57,16979.12604,17000,16979.12604,16997,3.39965711
2018/1/5 19:58,16997,16997,16989.35638,16997,16.91152143
2018/1/5 19:59,16996,17016,16989.35638,17016,17.50316155
2018/1/5 20:00,17016,17082.37,17016,17040,2.55900591
2018/1/5 20:01,17082.37,17082.37,17040,17082,3.60420419
2018/1/5 20:02,17065.28763,17088,17038.26397,17050,9.00405084
2018/1/5 20:03,17050,17088,17045.39136,17054.80792,2.87945352
2018/1/5 20:04,17054.80792,17087,17054.80792,17080.2992,5.69069057
2018/1/5 20:05,17080.2992,17087,17055,17087,3.07298555
2018/1/5 20:06,17087,17100.164,17068,17099.57821,10.79993111
2018/1/5 20:07,17099.57821,17105.53249,17051.365,17100,7.13704413
2018/1/5 20:08,17098.26397,17098.26397,17024.44153,17046.1,3.3426882
2018/1/5 20:09,17027,17089.59387,17027,17073.05,9.28065342
2018/1/5 20:10,17073.05,17073.05,17028,17072.59387,2.91298203
2018/1/5 20:11,17040.7,17087.59387,17040.7,17040.7,10.93662889
2018/1/5 20:12,17066.87582,17066.87582,17014.08032,17046.34261,5.4086084
2018/1/5 20:13,17038.99339,17046.34261,16960.34261,17026.41898,7.89417526
2018/1/5 20:14,17026.41898,17026.41898,16960.34261,16960.34261,3.38801181
2018/1/5 20:15,16990,16990,16899.41898,16900.1,12.59646443
2018/1/5 20:16,16900.1,16967.00306,16900.1,16959.44598,5.24989996
2018/1/5 20:17,16932,16932,16890,16890,6.64174818
2018/1/5 20:18,16890,16909.44598,16820,16868.48269,33.73140233
2018/1/5 20:19,16835,16868.48269,16753.23759,16805,6.45035699
2018/1/5 20:20,16805,16861.84342,16777,16805,5.54699554
2018/1/5 20:21,16850,16850,16805,16850,0.46250356
2018/1/5 20:22,16850,16850,16822.54963,16822.54963,1.58070152
2018/1/5 20:23,16822.54963,16858.53303,16822.54963,16858.53303,2.42995942
2018/1/5 20:24,16858.53303,16873.84342,16849,16849,4.00994505
2018/1/5 20:25,16849,16873.84342,16847,16858.53303,3.1055072
2018/1/5 20:26,16873.84342,16888.30603,16858.53303,16860.53303,1.51968265
2018/1/5 20:27,16858.53303,16878.43928,16858.53303,16870,2.0706827
2018/1/5 20:28,16860.53303,16879.48281,16850,16875.45074,4.33642947
2018/1/5 20:29,16875.45074,16875.45074,16850,16875.45074,6.32868803
2018/1/5 20:30,16875.45074,16875.45074,16870,16875.45074,5.08583474
2018/1/5 20:31,16875.45074,16875.45074,16875.45074,16875.45074,8.29668575
2018/1/5 20:32,16875.45074,16875.45074,16851,16851,1.40082426
2018/1/5 20:33,16875.45074,16875.45074,16850,16850,5.71772128
2018/1/5 20:34,16850,16875.45074,16849,16850,5.67026664
2018/1/5 20:35,16875.45074,16875.45074,16850,16851,4.26276097
2018/1/5 20:36,16851,16875.45074,16837.8273,16837.8273,4.43631897
2018/1/5 20:37,16849,16867.45175,16800,16800,10.99517722
2018/1/5 20:38,16805.16645,16814.83024,16735,16735,9.26852693
2018/1/5 20:39,16735,16777,16731.96877,16750.04895,4.24648494
2018/1/5 20:40,16731.96877,16731.96877,16700,16710,5.8285915
2018/1/5 20:41,16700,16725.5,16651.5,16675,5.07549966
2018/1/5 20:42,16675,16675.001,16618.35094,16650,8.83724264
2018/1/5 20:43,16675.001,16731.96877,16650.5,16731.96877,11.33242117
2018/1/5 20:44,16731,16769.00255,16690,16747.01026,9.17728554
2018/1/5 20:45,16690,16731.96877,16670,16688,3.90228701
2018/1/5 20:46,16688,16688,16631.96877,16644.39764,2.71616035
2018/1/5 20:47,16644.39764,16718.70318,16644.39764,16688,1.73914588
2018/1/5 20:48,16688.39764,16754.46451,16688.39764,16701.90557,2.94551839
2018/1/5 20:49,16701.90557,16766.01026,16701.90557,16754.46451,17.88583312
2018/1/5 20:50,16754.46451,16772.91891,16711.47961,16719.928,12.8885192
2018/1/5 20:51,16761.47617,16761.47617,16702,16702,3.54459997
2018/1/5 20:52,16720,16747.22545,16702,16702,0.31826083
2018/1/5 20:53,16736,16736.12035,16702,16736,1.63574652
2018/1/5 20:54,16736,16755,16701.90557,16735,7.02366914
2018/1/5 20:55,16701.90557,16735,16683.01823,16683.01823,7.37033006
2018/1/5 20:56,16683.01823,16724.91891,16668.06,16686,8.80412348
2018/1/5 20:57,16668.06,16668.06,16610,16610,2.96419514
2018/1/5 20:58,16617.17377,16631,16590.17492,16595,9.40603801
2018/1/5 20:59,16595,16599,16565,16565,7.85024099
